date,ticker,log_ret,mom_20d_cs,vol_20d,fwd_1d_excess_ret
2016-07-12,AMZN,-0.007416861009333697,-0.18180453520880735,0.20706056583507076,-0.004010831280385797
2016-07-12,GOOG,0.007730905589875103,-0.9350789949114638,0.21905659107046407,-0.001618073665142418
2016-07-12,META,0.0005094828347500524,-0.3747794240259334,0.22882845537257215,-0.006324880782099342
2016-07-12,MSFT,0.011720446254726902,0.07643805664972377,0.25664183522591644,0.0090968893472946
2016-07-12,NFLX,0.013638482488737225,-0.5904259495475008,0.3990458857917055,0.008256630320924295
2016-07-12,NVDA,0.0148461783967902,1.1801149776009516,0.32742109055727353,0.0030890692960132346
2016-07-13,AAPL,-0.005663387188298952,-0.9883575540596989,0.18176908006365694,0.01037166568533402
2016-07-13,AMD,-0.00977524890464232,1.7150666269840482,0.7491075580085214,0.006341062503042373
2016-07-13,AMZN,-0.007485747708554147,-0.3215124494736874,0.20943614912068792,-0.011181240570152871
2016-07-13,GOOG,-0.0050929900933107675,-0.9133426432124566,0.2198502146971595,-0.00373057526563033
2016-07-13,META,-0.009799797210267691,-0.6030177372455323,0.23077690239047852,-0.004895905703369584
2016-07-13,MSFT,0.00562197291912625,0.36888204392050317,0.25445900791935655,-0.004964780199103812
2016-07-13,NFLX,0.0047817138927559455,-0.4561847585292012,0.39921478627603585,0.007100387504244944
2016-07-13,NVDA,-0.0003858471321551149,1.1984664716160254,0.3279068898528951,0.000959386045635259
2016-07-14,AAPL,0.01962546114019803,-0.778244943754986,0.19452785574508977,0.0033495562955177458
2016-07-14,AMD,0.015594857957906383,1.8019475707076504,0.7496650228072577,-0.0023725004341498893
2016-07-14,AMZN,-0.0019274451152888616,-0.4060415100327767,0.20742146742926898,-0.004354426236591498
2016-07-14,GOOG,0.00552322018923368,-1.0369197026459258,0.22073678963674132,0.0019209114043335293
2016-07-14,META,0.004357889751494426,-0.6609807523171892,0.23065937949946233,-0.0002260516491254319
2016-07-14,MSFT,0.004289015255760198,0.3563021658334043,0.253345191551833,0.0027014198593323033
2016-07-14,NFLX,0.016354182959108954,-0.37334028755657,0.4028254275692461,0.007214742015386348
2016-07-14,NVDA,0.010213181500499269,1.0972774597663932,0.32790890861284194,-0.008233651254703107
2016-07-15,AAPL,-9.755232359642818e-05,-0.9109906086996652,0.1941388402255936,-0.006368780771930864
2016-07-15,AMD,-0.005819609053264063,1.0445857572145167,0.7112261763641324,0.05256956913868866
2016-07-15,AMZN,-0.007801534855705672,-0.5530864361505307,0.20991086850941734,-0.01608571121257634
2016-07-15,GOOG,-0.0015261972147806446,-0.8892711796220811,0.21619677778156818,0.0022225946681015477
2016-07-15,META,-0.003673160268239606,-0.6508683695348381,0.23106788805113726,0.00430912225392039
2016-07-15,MSFT,-0.0007456887597818707,0.5941469111217573,0.250963946873455,-0.012111163420697894
2016-07-15,NFLX,0.003767633396272174,-0.38339956337867875,0.4011123153095102,-0.012682333229862723
2016-07-15,NVDA,-0.011680759873817281,1.7488834890495193,0.33380345116419774,-0.011853297425642777
2016-07-18,AAPL,0.010573193787129842,-0.5497953141088904,0.17560561551212117,0.018478978421348366
2016-07-18,AMD,0.06951154369774937,-0.5388274901269785,0.6592985396285443,-0.0002357596165909609
2016-07-18,AMZN,0.000856263346484365,-0.7279922476427025,0.20029274148503567,0.02333716413571539
2016-07-18,GOOG,0.019164569227162254,-0.08726300949146877,0.20009983066103576,0.022406339793514793
2016-07-18,META,0.021251096812981096,-0.24375779771451367,0.23617316942196043,0.028414037889488583
2016-07-18,MSFT,0.004830811138362812,0.43603017987493015,0.24905282876113066,0.0018247194801705863
2016-07-18,NFLX,0.004259641329197983,-0.5856313976662256,0.39868993842920775,-0.12263394519458705
2016-07-18,NVDA,0.005088677133417929,2.297237076875849,0.3228080715812604,0.02840846509094029
2016-07-19,AAPL,0.00039920773150647904,0.07985316006012366,0.1748846356750604,-0.013323802415689423
2016-07-19,AMD,-0.018315530306432848,0.2510177282549221,0.6523714467979839,-0.014222533074013777
2016-07-19,AMZN,0.005257393445873504,-0.1455544539357822,0.19808017431531882,-0.006454954794610002
2016-07-19,GOOG,0.004326569103672906,0.27602858080599146,0.20015881060302668,-0.008500851969451828
2016-07-19,META,0.010334267199646696,0.30026838970375097,0.23771322762245423,-0.0034194210885696297
2016-07-19,MSFT,-0.0162550512096713,0.2435096722054224,0.2585198940234234,0.03753132601297904
2016-07-19,NFLX,-0.14071371588442894,-2.2602078951959395,0.6458109184708679,0.00960593246663044
2016-07-19,NVDA,0.010328694401098404,1.2550848181015108,0.3203497503365204,-0.0012156951372748193
2016-07-20,AAPL,0.0008987306583243537,-0.14454415067004917,0.17348058732332192,0.007144971245151829
2016-07-20,AMD,0.0,-1.056415741699021,0.6078065574866078,-0.023290292656858405
2016-07-20,AMZN,0.007767578279403775,-0.15275861217344072,0.19921090332647287,0.010730028549246803
2016-07-20,GOOG,0.005721681104561949,0.2602852155144707,0.20038820830738432,0.009002331417766005
2016-07-20,META,0.010803111985444147,0.27611524190297965,0.23843423517548515,0.0016582863215403448
2016-07-20,MSFT,0.051753859086992815,0.7319612690120794,0.30492943493957025,0.010493165383911027
2016-07-20,NFLX,0.023828465540644217,-1.5629927114898172,0.6455708092803493,-0.009621155133297712
2016-07-20,NVDA,0.013006837936738957,1.6483494896027984,0.31802575176679637,-0.006117335127459891
2016-07-21,AAPL,-0.0053164270618326626,-0.22372182302629565,0.17426176835905616,-0.02691647676354573
2016-07-21,AMD,-0.0357516909638429,-0.2390905654858562,0.5438929921646103,0.0930873911554215
2016-07-21,AMZN,-0.0017313697577376885,-0.08309770993822779,0.19669844482731563,-0.018568547402291892
2016-07-21,GOOG,-0.0034590668892184873,0.1441842189094451,0.20174534843015765,-0.013597162731563452
2016-07-21,META,-0.010803111985444147,0.14002196814927062,0.24230225230370947,-0.015917744245158162
2016-07-21,MSFT,-0.001968232923073465,0.8316050974965702,0.3043018134071546,-0.0054410823588176074
2016-07-21,NFLX,-0.022082553440282204,-2.015777427012075,0.6489037218166573,-0.020309606434837847
2016-07-21,NVDA,-0.018578733434444383,1.4458762409071684,0.329732464616502,0.007663228780793195
2016-07-22,AAPL,-0.007770472973378961,-0.4416668897937754,0.176984533224262,-0.033415941600299016
2016-07-22,AMD,0.11223339494558826,1.0449005582376483,0.6610241894019022,0.11743270736199898
2016-07-22,AMZN,0.0005774563878748751,-0.3610081468879868,0.1899549417672874,-0.027017283208553546
2016-07-22,GOOG,0.0055488410586033154,0.07108572793036227,0.20159272472302564,-0.023950998326909924
2016-07-22,META,0.003228259545008605,-0.03779139973911474,0.2407512283173917,-0.01475042031667926
2016-07-22,MSFT,0.01370492143134916,0.5680460041855796,0.30222104159106616,-0.01711950944202443
2016-07-22,NFLX,-0.00116360264467108,-1.986683401644155,0.6444364752587207,0.0004542650177435034
2016-07-22,NVDA,0.026809232570959962,1.143117547711442,0.3301512869505556,-0.0016328194852763059
2016-07-25,AAPL,-0.013471919405513066,-0.7012698502222358,0.1492822653273626,-0.01725142797085491
2016-07-25,AMD,0.13737672955678493,1.9882144802972763,0.7566296359611396,0.030594280292399495
2016-07-25,AMZN,-0.0070732610137675955,-0.5528660401449647,0.14567513594355022,-0.01579723203558217
2016-07-25,GOOG,-0.004006976132123974,-0.21358725187739047,0.13256338579195476,-0.012172544609226926
2016-07-25,META,0.005193601878106691,-0.3065826381486732,0.21517296294916635,-0.013723782621287733
2016-07-25,MSFT,0.002824512752761521,0.16094350067725485,0.2510188867362622,-0.009819639985838152
2016-07-25,NFLX,0.020398287212529453,-1.1908678261598156,0.6376567932443865,0.03154207659010286
2016-07-25,NVDA,0.018311202709509644,0.8160156255785483,0.22763758394342876,0.00662827034028754
2016-07-26,AAPL,-0.006904317885893629,-0.8350194287130887,0.14000035114693787,0.05617148767573985
2016-07-26,AMD,0.040941390377360776,2.1405463560361224,0.7383061220098697,-0.02556536850222204
2016-07-26,AMZN,-0.00545012195062089,-0.7225533530995251,0.13999606516781476,-0.005297971574754444
2016-07-26,GOOG,-0.0018254345242656456,-0.3936170134189831,0.1229302036365629,-0.0022403263639051638
2016-07-26,META,-0.0033766725363264527,-0.33537355138553904,0.18126181007384104,0.010572499130346281
2016-07-26,MSFT,0.0005274700991231285,0.1183737167684946,0.2160868163515728,-0.01685695196448691
2016-07-26,NFLX,0.04188918667506414,-0.6632737474081751,0.6401504145582453,0.00010327949936304176
2016-07-26,NVDA,0.01697538042524882,0.6909170212206942,0.2153191022371131,-0.01688664790008062
2016-07-27,AAPL,0.0629365916778144,-0.3153461556398317,0.2530018674410254,0.007466630180331897
2016-07-27,AMD,-0.01880026450014749,1.993830249331904,0.7122749031130416,-0.010336947447348914
2016-07-27,AMZN,0.0014671324273201058,-0.9705846750394215,0.11692346344472705,0.015459367592940872
2016-07-27,GOOG,0.004524777638169386,-0.41479808801002654,0.1137406236207543,-0.00038184977047749785
2016-07-27,META,0.01733760313242083,-0.37554112526811556,0.15475138857258047,0.007420965378410312
2016-07-27,MSFT,-0.01009184796241236,0.0698981900806215,0.21963026883000322,-0.005591375707146622
2016-07-27,NFLX,0.006868383501437592,-0.9061737533219404,0.632368395235886,-0.010194057910036573
2016-07-27,NVDA,-0.010121543898006069,0.9187153578668108,0.2277399705749778,-0.0038427323166734736
2016-07-28,AAPL,0.013414397208917794,-0.16063853433099556,0.25453887421900045,-0.008086165300842156
2016-07-28,AMD,-0.004389180418763017,1.9924462351322434,0.7141161077249015,-0.0009905765490278926
2016-07-28,AMZN,0.02140713462152677,-0.7400876912174107,0.1325876093125292,0.0013657049039290728
2016-07-28,GOOG,0.005565917258108399,-0.3195808084956466,0.11367369861941928,0.02337372165202712
2016-07-28,META,0.013368732406996209,-0.27030386305113563,0.15511700017794114,-0.015354664245130982
2016-07-28,MSFT,0.00035639132143927554,-0.0881716462604809,0.21255665717573224,0.0014883810363406427
2016-07-28,NFLX,-0.004246290881450676,-1.252798942649301,0.6210076059629415,-0.01121252825456475
2016-07-28,NVDA,0.0021050347119124235,0.8391352508727269,0.2281447333748144,0.009416126757268946
2016-07-29,AAPL,-0.001247618869391065,-0.3139907923367428,0.25378958192157114,0.013721090250200331
2016-07-29,AMD,0.0058479698824231985,1.955444353194069,0.7133595694616364,-0.03637447003069957
2016-07-29,AMZN,0.008204251335380164,-0.6237960160704743,0.13371998515406858,0.007920725704354127
2016-07-29,GOOG,0.03021226808347821,-0.10263552885255067,0.14448743746695614,0.0015266979488142499
2016-07-29,META,-0.008516117813679891,-0.3710454756764705,0.16155124630654222,-0.000797580820704101
2016-07-29,MSFT,0.008326927467791734,-0.13422310864512718,0.21124919690855176,-0.005545430899544367
2016-07-29,NFLX,-0.00437398182311366,-1.3090397737754642,0.6210046625130364,0.029841241789392993
2016-07-29,NVDA,0.016254673188720037,0.8992863421627613,0.22936493680799877,-0.010292273941813666
2016-08-01,AAPL,0.017500082031448372,-0.11083398721320081,0.25798319321662216,-0.00038271593735095255
2016-08-01,AMD,-0.032595478249451526,1.803859435805208,0.7262730977275851,-0.044400334726712676
2016-08-01,AMZN,0.011699717485602168,-0.6132682098610248,0.13146913191652154,0.005161609604983908
2016-08-01,GOOG,0.005305689730062291,-0.1168964982612725,0.1432949363622337,0.012189021276613476
2016-08-01,META,0.00298141096054394,-0.2896762214600018,0.16060334615331606,0.004668184192358704
2016-08-01,MSFT,-0.0017664391182963257,-0.11092442334636549,0.21184550126727014,0.014531443649622555
2016-08-01,NFLX,0.033620233570641034,-1.5240619699499554,0.5998916293191356,0.005911159332358973
2016-08-01,NVDA,-0.0065132821605656255,0.9618018742866131,0.2284267993563615,0.002321632608126012
2016-08-02,AAPL,-0.014914159586973508,-0.02138502450307626,0.2627507843098466,0.010758666447847266
2016-08-02,AMD,-0.05893177837633523,1.6544911924548644,0.7612379407133142,0.004666310200845382
2016-08-02,AMZN,-0.009369834044638647,-0.6498317141982191,0.13836029181382575,-0.00954362386123666
2016-08-02,GOOG,-0.0023424223730090787,0.08482416536083469,0.14000115257687823,0.00102741883787303
2016-08-02,META,-0.009863259457263851,-0.24686278569210715,0.16710948961697564,-0.006425894380994189
2016-08-02,MSFT,0.0,0.04292942603410742,0.21190593274403186,0.005166226827649646
2016-08-02,NFLX,-0.008620284317263582,-1.7352614759738665,0.5980935073054858,-0.006631895517591156
2016-08-02,NVDA,-0.012209811041496543,0.8710962165174624,0.24037260100881175,0.0009827914456066802
2016-08-03,AAPL,0.01246180453248158,0.10554334621777985,0.2641645929146155,-0.00423373168459161
2016-08-03,AMD,0.006369448285479695,1.6852820466558203,0.7612736906077023,0.01623400061945314
2016-08-03,AMZN,-0.007840485776602346,-0.9272519699303221,0.1365394360190955,-0.0023022105604110082
2016-08-03,GOOG,0.0027305569225073434,0.1134264471497771,0.14022283435761,-0.012423381997721403
2016-08-03,META,-0.004722756296359876,-0.5912850674878679,0.15261510047482224,0.004595731866724365
2016-08-03,MSFT,0.0068693649122839595,0.12198946452685923,0.211973242106471,-0.0030482979090259293
2016-08-03,NFLX,-0.004928757432956843,-1.4333948370563023,0.5861323942937268,-0.006747139698973434
2016-08-03,NVDA,0.0026859295302409936,0.9256905699242567,0.24113296515135244,0.00792502936454588
2016-08-04,AAPL,0.0061587428112774845,0.024198913633633683,0.2641714684802466,-0.0008709085622030308
2016-08-04,AMD,0.026626475115322235,1.8664706126922406,0.7609552796685847,0.005445570878189233
2016-08-04,AMZN,0.008090263935458086,-0.8556071194364108,0.13833731940445262,-0.009136993010498383
2016-08-04,GOOG,-0.002030907501852308,0.026139122543814165,0.1391488931723021,-0.0023050462774810362
2016-08-04,META,0.01498820636259346,-0.38158592599534913,0.15425763603691564,-0.009630024256014412
2016-08-04,MSFT,0.007344176586843165,0.10692481639157456,0.21120196787783918,-0.006078153797597206
2016-08-04,NFLX,0.0036453347968956606,-1.4695116829789254,0.5859374020144174,0.021738715484694783
2016-08-04,NVDA,0.018317503860414974,0.6829712631494221,0.2353598362683987,0.0008368395409100518
2016-08-05,AAPL,0.015091065910393553,0.1386125245001566,0.26639651146637255,0.006893298105174216
2016-08-05,AMD,0.021407545350785817,2.018763994401491,0.7615191040728596,0.009180387093433794
2016-08-05,AMZN,0.006824981462098201,-0.9360223183236662,0.13384501752939967,-0.0005970331958672706
2016-08-05,GOOG,0.013656928195115547,0.0337667405017283,0.13828661069034257,-0.0019436398522486922
2016-08-05,META,0.006331950216582172,-0.445741138940464,0.15147843903742347,-0.00047559641891262855
2016-08-05,MSFT,0.009883820674999377,0.030108431031824142,0.20697154893279068,0.0003704710206036896
2016-08-05,NFLX,0.03770068995729137,-1.278853714487987,0.5973775200220026,-0.021340039134439527
2016-08-05,NVDA,0.016798814013506636,0.4393654813169172,0.2074152482585618,0.00791215238225642
2016-08-08,AAPL,0.008247244696699685,0.19365831187766222,0.2663911869055134,0.005435127588534101
2016-08-08,AMD,0.010534333684959263,2.1500212653544724,0.7529265228213585,-0.010665421714734995
2016-08-08,AMZN,0.0007569133956581986,-0.9447170173400341,0.1292604795850691,0.003663241204569019
2016-08-08,GOOG,-0.000589693260723223,-0.11838059010574987,0.13619060118718224,0.004577002491139855
2016-08-08,META,0.0008783501726128407,-0.44204660776326493,0.15149172202048147,-0.00021443837647277392
2016-08-08,MSFT,0.0017244176121291588,-0.006269600496862965,0.2073164207293221,0.0037909566330454683
2016-08-08,NFLX,-0.019986092542914058,-1.0838241078916395,0.5948941347804816,-0.010462806060644585
2016-08-08,NVDA,0.009266098973781889,0.25155834636541685,0.1989904885706107,0.00387633823456391
2016-08-09,AAPL,0.004052210787094612,0.33755742453303883,0.26642726886085794,-0.0030899310301348987
2016-08-09,AMD,-0.012048338516174484,2.028857788124949,0.7573312284398527,-0.012425825291960471
2016-08-09,AMZN,0.00228032440312953,-0.791248075452721,0.125574840430488,0.004706629587962294
2016-08-09,GOOG,0.0031940856897003655,-0.05827294569319301,0.13569529521728754,0.004915216424232302
2016-08-09,META,-0.001597355177912263,-0.3850564679608402,0.15214176882039596,0.002940924543528109
2016-08-09,MSFT,0.0024080398316059792,0.0052818694228831346,0.20591190624307676,0.0012830671835590696
2016-08-09,NFLX,-0.011845722862084074,-1.388774689540725,0.5941541232634101,0.0037427233986346703
2016-08-09,NVDA,0.002493421433124421,0.2516550965666077,0.19658601870561493,-0.002072804815821075
2016-08-10,AAPL,-0.007471224054555581,0.33629835861285357,0.2675338005389016,-0.008471377160919544
2016-08-10,AMD,-0.016807118316381153,2.0120885220800915,0.7604793039141482,0.005950522224647828
2016-08-10,AMZN,0.00032533656354161167,-0.7023813795324403,0.12129354725966475,-0.004340717326867735
2016-08-10,GOOG,0.00053392339981162,0.024910289233430766,0.13198706095426743,-0.0076035845709041955
2016-08-10,META,-0.0014403684808925732,-0.2764602202107411,0.14561492313791669,-0.007661369946702787
2016-08-10,MSFT,-0.0030982258408616126,-0.0962028458009755,0.20759125721847285,-0.0030080842984303996
2016-08-10,NFLX,-0.0006385696257860118,-1.4905619685812128,0.593760824720342,0.012830184762586197
2016-08-10,NVDA,-0.006454097840241757,0.19230924419899306,0.20012684267067743,0.012304426316590636
2016-08-11,AAPL,-0.0006496847643400194,0.09363596268600269,0.26318993130725116,-0.007666709867462165
2016-08-11,AMD,0.013772214621227352,2.0612293361240366,0.760397291040383,0.012559348598133388
2016-08-11,AMZN,0.003480975069711789,-0.6299657739704193,0.12065642875844362,-0.00827098323380955
2016-08-11,GOOG,0.00021810782567532883,-0.026161120033337072,0.1327886110810066,-0.012061424836243242
2016-08-11,META,0.0001603224498767375,-0.3208763648373411,0.14599257286723297,-0.01014137217115392
2016-08-11,MSFT,0.004813608098149125,-0.07265990669287828,0.2076077562842931,-0.016174518480328873
2016-08-11,NFLX,0.02065187715916572,-1.4542794096648441,0.5956498788687477,-0.0027075346956624974
2016-08-11,NVDA,0.02012611871317016,0.3490772763887805,0.2064437526722331,0.04446319468652686
2016-08-12,AAPL,0.0023143398538150173,-0.045810868927368326,0.2627463576052304,0.009602241722630155
2016-08-12,AMD,0.02254039831941057,1.9342109614534904,0.7582143054168069,0.029822963500444465
2016-08-12,AMZN,0.001710066487467632,-0.583749899292462,0.11501442111131101,-0.0076256775460369144
2016-08-12,GOOG,-0.00208037511496606,-0.18221003204835126,0.13312227553014083,-0.003339039370792253
2016-08-12,META,-0.0001603224498767375,-0.38787147417389234,0.14434039180315886,-0.010222073676543576
2016-08-12,MSFT,-0.00619346875905169,-0.27793018606051756,0.21016933547311947,0.0007589448625916692
2016-08-12,NFLX,0.007273515025614685,-1.3576588918370416,0.5961595322674277,-0.01568403166128971
2016-08-12,NVDA,0.05444424440780404,0.9010203908861422,0.25944717467789163,-0.003313327831003833
2016-08-15,AAPL,0.011945794142250055,0.1432598722252608,0.2631901213809913,0.006174825634520757
2016-08-15,AMD,0.032166515920064365,1.7539213887887581,0.732769658573632,-0.017674035698161845
2016-08-15,AMZN,-0.005282125126417014,-0.5102374178827724,0.11817169187389513,0.0012831152109232732
2016-08-15,GOOG,-0.000995486951172353,-0.2574864257684009,0.12185961627659415,0.00029376500931187904
2016-08-15,META,-0.007878521256923676,-0.5803506688660592,0.1329263338655771,0.0022363390714156203
2016-08-15,MSFT,0.0031024972822115693,-0.13704534888467654,0.21014641787240135,0.0015341215726100074
2016-08-15,NFLX,-0.013340479241669811,-1.4582505814297455,0.5974023134823561,0.005095037359226111
2016-08-15,NVDA,-0.000969775411383933,1.0461891818176363,0.26152809517702486,0.0010568318401541973
2016-08-16,AAPL,-0.0009156962917140632,-0.005035108968543315,0.26352844787064567,-6.949600455781468e-06
2016-08-16,AMD,-0.024764557624396666,1.9060274900841347,0.736610166997733,-0.013403192569662499
2016-08-16,AMZN,-0.005807406715311547,-0.9552143250227049,0.12081647217046301,0.0022278347116817462
2016-08-16,GOOG,-0.006796756916922941,-0.6442863510223424,0.12680465441472963,0.005015003438076475
2016-08-16,META,-0.0048541828548192,-1.102621264518453,0.13100693523462373,0.010096144326405147
2016-08-16,MSFT,-0.005556400353624813,-0.17335133163725652,0.1998418940956932,0.0035427059402659486
2016-08-16,NFLX,-0.0019954845670087096,0.08795126137574909,0.2969872234180035,0.014511619314757633
2016-08-16,NVDA,-0.006033690086080623,0.8865296297094163,0.26653958557070256,-0.02198316556106867
2016-08-17,AAPL,-0.001462871434543267,0.20317032750456232,0.2641269288856565,-0.008544027342173792
2016-08-17,AMD,-0.014859114403749984,2.033065202037954,0.7415019578796095,0.045227426347504714
2016-08-17,AMZN,0.0007719128775942607,-0.876500863596936,0.1186131991334307,-0.007485110747075745
2016-08-17,GOOG,0.0035590816039889894,-0.47126892501744116,0.1263423316891338,-0.010358129523987895
2016-08-17,META,0.008640222492317662,-0.957071761863231,0.12909387491214952,-0.010968403433647293
2016-08-17,MSFT,0.002086784106178463,-0.7159115594275469,0.09181947047687236,-0.0065674810101115574
2016-08-17,NFLX,0.013055697480670148,0.1700315377078714,0.2903810229212639,-0.009444235350190948
2016-08-17,NVDA,-0.023439087395156155,0.6144860426547685,0.2877162588539807,0.008139961059682517
2016-08-18,AAPL,-0.0012812710682816864,-0.02938393984559195,0.2624806062553278,-0.005785665189610434
2016-08-18,AMD,0.05249018262139682,2.1484510656208404,0.7345557657600015,0.07082163175748968
2016-08-18,AMZN,-0.0002223544731836391,-0.8035937416884159,0.11823011004548314,-0.017743589153314865
2016-08-18,GOOG,-0.00309537325009579,-0.5356841522328026,0.12611945268580907,-0.011025570336846702
2016-08-18,META,-0.0037056471597551877,-0.7988002543227151,0.12279557409902087,-0.011174743077414284
2016-08-18,MSFT,0.0006952752637805482,-0.6800039140111069,0.09086498034003732,-0.007999111333123032
2016-08-18,NFLX,-0.0021814790762988423,0.1195334697201958,0.27427860995034187,-0.011366931469106056
2016-08-18,NVDA,0.015402717333574623,0.5794814667595966,0.2741586368517524,-0.005726021198074305
2016-08-19,AAPL,0.0025609025815036546,0.2179837659033389,0.2583952803093204,-0.0064190243848657805
2016-08-19,AMD,0.07916819952860377,2.0842165699165003,0.6841240001909303,-0.003879356471148933
2016-08-19,AMZN,-0.009397021382200776,-0.8683717722831459,0.1242191542523191,0.004245121309195708
2016-08-19,GOOG,-0.0026790025657326133,-0.5549384775807875,0.1269162037218897,-0.0028424648279851486
2016-08-19,META,-0.0028281753063001958,-0.8167617050847502,0.12344683846274809,0.006146766016284021
2016-08-19,MSFT,0.0003474564379910561,-0.7733569724552347,0.07950542740802492,0.00225095732015531
2016-08-19,NFLX,-0.003020363697991968,0.2364623461461614,0.27496324727594545,-0.004999298143065024
2016-08-19,NVDA,0.0026205465730397837,0.4747662454379182,0.2651073928500235,0.0054972991814298475
2016-08-22,AAPL,-0.007802837957991304,1.0022435996329826,0.2536382649820626,-0.0018127323007649382
2016-08-22,AMD,-0.005263170044274457,1.2090752953285417,0.5049011352370725,0.0068598368416507155
2016-08-22,AMZN,0.0028613077360701844,-0.9292637459649318,0.12079547938832902,-0.0010406348974262153
2016-08-22,GOOG,-0.004226278401110672,-0.5689121421617142,0.12705968180737026,-0.005034859379132381
2016-08-22,META,0.004762952443158497,-1.061777314173339,0.12326430190121901,-0.003172708860336701
2016-08-22,MSFT,0.000867143747029786,-1.0145366483197316,0.07928813688575691,-0.0011366678567069494
2016-08-22,NFLX,-0.006383111716190548,0.3205596066611893,0.2721313917543729,0.002169421817969433
2016-08-22,NVDA,0.004113485608304324,1.0426113489970044,0.26148548763145946,0.003168344634747036
2016-08-23,AAPL,0.0031308465824686493,1.556346434551535,0.2494906459528665,0.0023171742207650434
2016-08-23,AMD,0.011803415724884303,0.7941770925063834,0.4886178833396158,-0.021912367953770502
2016-08-23,AMZN,0.0039029439858073722,-0.6995158001581443,0.11837539400810522,0.0030349060420515814
2016-08-23,GOOG,-9.128049589879339e-05,-0.47676171706420006,0.12648933026362336,0.006712324558373332
2016-08-23,META,0.0017708700228968866,-0.9606429681873941,0.12217561704215912,0.002696978268466925
2016-08-23,MSFT,0.003806911026526638,-0.9536732326829213,0.07980914058053602,0.010915179409988866
2016-08-23,NFLX,0.0071130007012030205,-0.3797198447714756,0.23342360205654927,0.001925228314772813
2016-08-23,NVDA,0.008111923517980624,1.1197900358062158,0.25833198587456174,-0.005689422860648059
2016-08-24,AAPL,-0.007561214474961275,0.2204406584550219,0.13701517326799004,-0.007444881161675604
2016-08-24,AMD,-0.03179075664949682,1.0930661534321535,0.49897523818531614,0.0015225023256326964
2016-08-24,AMZN,-0.006843482653674737,-0.598991443244599,0.12229003046370085,-0.0005789293749720315
2016-08-24,GOOG,-0.0031660641373529863,-0.3051542120717249,0.12757901123506096,-0.00347538446101045
2016-08-24,META,-0.007181410427259394,-1.4310559145658945,0.10981656364482068,0.00013708976920015492
2016-08-24,MSFT,0.0010367907142625477,-0.29973215852500545,0.06758815051875451,0.0006114809359547835
2016-08-24,NFLX,-0.007953160380953506,-0.4102341391451099,0.23559491790801657,0.019057612286504738
2016-08-24,NVDA,-0.015567811556374378,1.7316610556651588,0.26333308433350694,-0.009829490319634288
2016-08-25,AAPL,-0.004267811225822538,-0.21972260702328753,0.13295523094736528,-0.01226631123268513
2016-08-25,AMD,0.004699572261485763,1.2930806369978984,0.49797506322039164,0.02069856937839825
2016-08-25,AMZN,0.002598140560881035,-0.9735017299730513,0.09705200085965476,0.0064067640278035395
2016-08-25,GOOG,-0.00029831452515738377,-0.35495850547656715,0.1270069392372087,-0.006222512489722672
2016-08-25,META,0.003314159705053221,-1.4640233947919028,0.09890913551435912,0.0022074477805064593
2016-08-25,MSFT,0.0037885508718078498,-0.09202254741153049,0.06767828249906654,-0.008802375315293993
2016-08-25,NFLX,0.022234682222357804,0.4506005432005256,0.245315329322333,-0.0037245785372437903
2016-08-25,NVDA,-0.006652420383781221,1.3605476044779157,0.26646048929184013,0.0017029963882373364
2016-08-26,AAPL,-0.005873696223072322,-0.302455883975837,0.13535154030502072,-0.0017487861835319071
2016-08-26,AMD,0.027091184388011058,1.7071550825935364,0.504395176199877,-0.011108758063979478
2016-08-26,AMZN,0.012799379037416347,-0.7507422144534361,0.10311100676621077,0.0023497341340912373
2016-08-26,GOOG,0.00017010251989013625,-1.0599635562628722,0.06828042791780929,0.0027618225461656445
2016-08-26,META,0.008600062790119267,-0.8793788575816774,0.09904686897287021,0.011940886747705333
2016-08-26,MSFT,-0.0024097603056811856,-0.3402742841760145,0.06509863690820535,0.0005818719284029841
2016-08-26,NFLX,0.0026680364723690175,0.5931404935138788,0.24377599728822094,-0.0034972992880855022
2016-08-26,NVDA,0.008095611397850144,1.0325192203424225,0.263298627692073,-0.0012794718207683117
2016-08-29,AAPL,-0.0011250520911785244,-0.5830037807635986,0.12172581352784262,-0.0023081220880721356
2016-08-29,AMD,-0.010485023971626095,1.9781422619821853,0.48804073278805293,-0.00786543694814041
2016-08-29,AMZN,0.00297346822644462,-0.7527311845287932,0.0950659305095446,0.0005756277551795461
2016-08-29,GOOG,0.0033855566385190272,-0.8702717864882413,0.0666402170002532,0.001425478839932097
2016-08-29,META,0.012564620840058716,-0.4742334931843494,0.10780146393885084,-0.00014975881947593833
2016-08-29,MSFT,0.0012056060207563668,-0.15816001506496408,0.06397339072806227,0.0017761696291242399
2016-08-29,NFLX,-0.0028735651957321195,-0.20356992650386863,0.21658201899651647,0.006937793691881015
2016-08-29,NVDA,-0.0006557377284149291,1.0638279245516302,0.26093853574791137,-0.00039175206042841443
2016-08-30,AAPL,-0.007705479018341954,-0.4877898045532804,0.11179993571551966,0.003653781509093443
2016-08-30,AMD,-0.013262793878410228,2.1513742206295876,0.4300833731135463,-0.009379896476059538
2016-08-30,AMZN,-0.0048217291750902724,-0.6645369962183616,0.09022149572584762,0.004765202568332336
2016-08-30,GOOG,-0.0039718780903377215,-0.8586495953056383,0.0676282588199003,5.3065689645234726e-05
